foodDD2f838e3c-c2c2-4f4f-9cbf-7610d1d07e1a.txt,style,weddings,,,,,
foodDD2fc96e27-f35c-4b54-a8af-3336fcf7ff21.txt,food,cooking,,,,,
foodDD316d00ed-c1c1-4448-ab1f-05ab38180a56.txt,arts,books,,,,,
foodDD320ffc22-4c7b-44bc-b4a2-7ba3cf8b094b.txt,arts,dance,,,,,
foodDD32130bd5-261e-4a97-a685-e33998c04e84.txt,arts,books,,,,,
foodDD33b7938d-bcee-463e-92f0-d50ac350ac30.txt,terrorism,at-war,,,,,
foodDD3591e967-196e-4616-a411-1da7fece0b5a.txt,politics,election,,,,,
foodDD359da987-d49b-4635-be4c-a1b910c459cf.txt,arts,books,science,space-cosmos,,,
foodDD35c8977a-391e-4152-87f1-206ed7a78cfc.txt,arts,television,style,,,,
foodDD35dfe6b3-75a2-488a-9513-d69cad2dc0d8.txt,americas,arts,books,,,,
foodDD36ceaaed-fa74-48e7-982e-3d90c4c56014.txt,africa,terrorism,at-war,,,,
foodDD37ab352c-63b3-4cbe-a36f-6470175d506e.txt,arts,nyc-events-guide,,,,,
foodDD37dbb263-e72b-42bd-b93b-8bcb7cf542ea.txt,arts,books,,,,,
foodDD37f92421-66d9-417e-a00d-a6b023e6a6e2.txt,food,cooking,,,,,
foodDD3a088f8b-564d-41cc-8e7d-1f7873b896f1.txt,sports,football-college,,,,,
foodDD3a3ac0d7-87db-4a34-9546-58a0d2e8d8c5.txt,food,restaurant-search,,,,,
foodDD3aa4e532-85a6-44b5-b197-105170d20cf2.txt,food,restaurant-search,,,,,
foodDD3ad06c13-cd04-4133-b6ca-dcf7148f75a1.txt,travel,arts,movies,,,,
foodDD3b06126f-0531-402f-bf44-62f7b85072ff.txt,business,automobiles,dealbook,,,,
foodDD3c12ec8f-fe12-4ac0-b3fd-7c8969fee0db.txt,style,mens-style,,,,,
foodDD3c2d3f9a-d3eb-41fb-bc68-1c016284c71b.txt,food,,,,,,
foodDD3c84887f-6a58-454e-921c-9c06b553c4a0.txt,arts,books,dance,,,,
foodDD3cb52e0f-d9d2-40b9-85af-b7cde671b769.txt,food,cooking,,,,,
foodDD3d0f804c-a714-45ae-9d8e-76b18e358702.txt,food,restaurant-search,,,,,
foodDD3dd1e19f-7db9-40a3-90f3-0e26091b17c0.txt,sports,hockey,,,,,
foodDD3e5cbcb4-69ee-47a9-98c0-7bf860a88a24.txt,real-estate,,,,,,
foodDD3e6a2f17-e45d-46db-948e-b216b5ecef6d.txt,sports,hockey,,,,,
foodDD3e899d34-3aa6-429c-8b15-1fbd3cc02b53.txt,food,cooking,,,,,
foodDD3f3061c8-008d-457b-b98e-1a6dbf9da956.txt,arts,books,music,,,,
foodDD3fc8b0d5-f996-4d90-a5b6-871f8e9a78f6.txt,business,politics,food,,,,
foodDD41ae6546-7b7a-4a1e-ab4d-52e37c79ded4.txt,style,pets,,,,,
foodDD41c70816-8757-4869-aab0-dd8a87d213ba.txt,arts,movies,,,,,
foodDD441e6092-be55-454b-bfef-2dcd60da28ee.txt,business,your-money,economy,,,,
foodDD44467b69-60e5-4344-a250-014f55204281.txt,nyc-events-guide,,,,,,
foodDD4457e5e3-35bf-4d50-90eb-5bc9c706065b.txt,arts,books,,,,,
foodDD4547bb1a-8904-4583-8185-672eeb66d178.txt,food,restaurant-search,,,,,
foodDD458c45b9-d10f-441e-9ac1-f2ada511be6e.txt,sports,golf,,,,,
foodDD45a95905-5956-42dc-8ed0-6e7d61933b59.txt,arts,books,,,,,
foodDD463c1112-ff97-45c4-b813-05d5c8451957.txt,arts,music,,,,,
foodDD46787535-19ff-43b7-814b-39f9dc954926.txt,arts,books,,,,,
foodDD468f4184-2d33-4bd9-9ff8-90dd401ee04f.txt,arts,books,,,,,
foodDD475c8b55-ac6f-4de3-aaef-75b15f244869.txt,food,world,,,,,
foodDD4780031a-e5c4-42e5-9494-87626a2f9d58.txt,asia-pacific,sinosphere,politics,,,,
foodDD4814b566-7a5b-4a03-b84c-766325865353.txt,sports,soccer,europe,,,,
foodDD4930db18-257b-42b6-bda4-79bfe6fe65a1.txt,sports,hockey,,,,,
foodDD49ffb978-1796-4587-977c-ed1e2c0eca04.txt,arts,television,,,,,
foodDD4a8f070a-f466-44c0-bbd3-e84301ec6c13.txt,health,well,technology,,,,
foodDD4ac5c2d9-c8c0-43b8-b7b9-fd615ca242ad.txt,science,,,,,,
foodDD4b9fab16-a1a0-4771-842a-8acbf08f5f60.txt,arts,books,,,,,
foodDD4cb7c7d4-e67a-4d14-ac33-45ac39e27b19.txt,arts,movies,,,,,
foodDD4d63fe19-fa2b-43bf-ad8b-0897daee7340.txt,food,cooking,arts,books,,,
foodDD4d9f6f33-8b32-4f19-8187-4ef51be2f2c8.txt,politics,election,,,,,
foodDD4dcf8a2a-f5d0-48e3-95aa-e2addaba1b9c.txt,business,technology,media,,,,
foodDD4eb69d4c-473b-4a04-9fd9-f80c8a7ebbb2.txt,politics,terrorism,at-war,,,,
foodDD4f7ecace-b9a0-4be6-8c46-fb3030dd89ac.txt,americas,,,,,,
foodDD500b45fb-d6a2-4a1d-8e57-d9094fd9604e.txt,food,cooking,,,,,
foodDD501fb383-da0f-4be3-bd94-3c63af5bf271.txt,arts,theater,,,,,
foodDD50f7f78e-fe4e-4acd-85dd-2de7fe0e6a28.txt,arts,books,,,,,
foodDD515f08b7-c923-4c90-a4b4-1d96eddee92e.txt,arts,books,europe,,,,
foodDD51bc39f6-c7fa-46ca-85cc-d8e0158e29d0.txt,arts,books,,,,,
foodDD5241bcb4-5bb2-475d-bb3d-7cde8a8344c7.txt,opinion,,,,,,
foodDD5294ca85-f514-4d0e-be42-b8f68889bde3.txt,arts,music,,,,,
foodDD53a25d74-41b2-4d96-9b6a-d0dbf221fccb.txt,arts,asia-pacific,,,,,
foodDD53d82e34-7e23-447f-a98f-f955496a2cba.txt,real-estate,,,,,,
foodDD5456045c-42e3-4792-aa9b-c2178be890fa.txt,sports,football-college,,,,,
foodDD5483bd67-92ce-4bdf-a4d8-344e02fd35a7.txt,at-war,americas,,,,,
healthDD145a2b6a-7116-4042-94d3-fd46fd56d7af.txt,technology,science,world,,,,
healthDD1817e982-a81d-4700-bb87-c6919f2dadca.txt,africa,politics,terrorism,at-war,world,,
healthDD01ca1a71-e1b5-4c27-94bc-f7283af9a87e.txt,americas,terrorism,at-war,,,,
healthDD0bcd96e2-e120-4ebb-8823-7c37afbbcae9.txt,americas,world,health,,,,
healthDD0ecb2dd6-c581-4230-b805-7e1ca53b205c.txt,americas,terrorism,,,,,
healthDD184dc5ca-887b-49d6-ae74-338aa237056c.txt,americas,education,health,well,,,
healthDD1d5674d3-b9c1-4cf6-b9ce-3601f0cfe1c3.txt,americas,crime,,,,,
healthDD13820f45-1dca-41be-a09c-bdd5fc817b1e.txt,art-design,arts,,,,,
healthDD14698ea6-845c-4ef3-915b-0ffd5a9c83f3.txt,art-design,arts,asia-pacific,,,,
healthDD172b5b0f-0863-45f2-8ae7-3d027f7be7a7.txt,art-design,arts,style,,,,
healthDD1d130ef4-6a94-4c0f-8984-e328d3ccd9e1.txt,art-design,style,beauty,on-the-runway,,,
healthDD01a2c7cc-de8a-41f6-8636-8492fb2f8633.txt,arts,theater,nyc-events-guide,media,,,
healthDD026ce708-4269-46eb-8bad-40111c5350b4.txt,arts,dance,drama,,,,
healthDD086ead2c-fe3d-4ded-b149-331bcb451b3f.txt,arts,music,media,,,,
healthDD0964ccdd-5225-45b2-bf43-a7f672989885.txt,arts,books,,,,,
healthDD09678adb-b8ff-4a3d-8c15-7dd72cfdcc0f.txt,arts,drama,,,,,
healthDD0b01708a-8b82-4251-b42d-92ea19cf8c7a.txt,arts,movies,,,,,
healthDD0b8a7a62-577b-449f-82d1-b79475a02695.txt,arts,books,,,,,
healthDD0db7a766-96b5-437d-acfd-f9beb8a47033.txt,arts,media,music,markets,health,,
healthDD11130a23-c18d-4187-a818-a5157b181e0e.txt,arts,books,americas,education,,,
healthDD1200b0f8-2f9a-4dcc-bc23-5aafe0294cb2.txt,arts,movies,americas,,,,
healthDD1335bc35-92ac-456e-ba6c-2629ae95063e.txt,arts,books,,,,,
healthDD152e75c6-3383-4ca2-a4cd-2eb17b653604.txt,arts,theater,drama,,,,
healthDD187c4feb-f7a6-40a2-bbaf-9223614f51e5.txt,arts,media,,,,,
healthDD1942348b-6873-4809-8991-8be036911731.txt,arts,art-design,asia-pacific,,,,
healthDD19a8a903-412f-430e-8f0e-56c6dd01b16b.txt,arts,music,media,,,,
healthDD1af82141-7f8c-46be-b97f-8d996888b2e7.txt,arts,books,health,well,terrorism,at-war,
healthDD1bc6472c-b2d8-45a5-97a9-a77923e07511.txt,arts,television,media,,,,
healthDD1c49132a-76e2-4f00-83dc-1cbbada0861e.txt,arts,books,nyc-events-guide,sports,,,
healthDD1e1f005d-ad52-4a39-b830-8e1d8bdb57d5.txt,arts,books,,,,,
healthDD1f8e3958-cd48-452f-88c5-45c90018c340.txt,arts,television,media,,,,
healthDD20898db9-cd5b-4d32-a047-d75bf372508c.txt,arts,books,,,,,
healthDD265391ea-2034-42a9-a57b-5402a79f4e52.txt,arts,dance,,,,,
healthDD26745faa-2e85-4569-9bc2-a6fe8f55edd1.txt,arts,books,,,,,
healthDD267cf29e-e53b-44ea-ab41-f16e63664e9a.txt,arts,books,,,,,
healthDD0a66281f-2715-467a-8027-dd250449122e.txt,asia-pacific,at-war,terrorism,americas,,,
healthDD1d5bddc9-1353-413d-b67f-a77372c9a0a2.txt,asia-pacific,sinosphere,economy,politics,,,
healthDD1dedce27-6876-4bb7-8457-c67a93694d52.txt,asia-pacific,sinosphere,,,,,
healthDD12934a03-2c2e-4a34-9716-6fd46f9c2461.txt,automobiles,technology,,,,,
healthDD0298505b-8ec4-49b5-9a1e-312648274e27.txt,automobiles,,,,,,
healthDD029d2f2a-1d13-4335-91ed-07ab8c9bb3ec.txt,automobiles,,,,,,
healthDD04480d27-9731-42e7-b896-eac18c3d04f9.txt,automobiles,,,,,,
healthDD07b1d45e-df2f-46a5-918f-34884ec7fec3.txt,automobiles,markets,your-money,technology,bits,,
healthDD08292488-cbd0-4159-9012-6f407655a514.txt,automobiles,technology,environment,science,,,
healthDD08ec073a-91e8-4f1d-9d62-9cafce0d1fbf.txt,automobiles,science,technology,bits,,,
healthDD0e0614b9-b02a-40d1-8fc7-b2a3201fe5b8.txt,automobiles,technology,bits,,,,
healthDD1a14f582-17a0-43a9-a7a5-a69b92b919b1.txt,automobiles,technology,business,bits,,,
healthDD24aaae65-f82d-419e-92ad-1f186dfeb791.txt,automobiles,technology,,,,,
healthDD10b9098b-1d44-41ab-99f3-a11fa0a36142.txt,books,arts,at-war,terrorism,,,
healthDD196b036d-257d-4f05-ae9f-b1edffe8e8da.txt,books,arts,,,,,
healthDD26bffb85-1963-4ada-a894-9533f869ee5b.txt,books,arts,,,,,
healthDD021e0649-9aad-47bc-939d-288d5180619f.txt,business,automobiles,,,,,
healthDD0227be70-8d6a-4751-9be0-8b94b4c8e499.txt,business,automobiles,,,,,
healthDD0320bd22-e8d7-433f-bccb-b0f06c049392.txt,business,automobiles,your-money,,,,
healthDD07fb066e-95a9-4154-8cea-a98d36ebb73d.txt,business,europe,science,technology,environment,,
healthDD09a8d03b-c51e-4812-83a9-46eafd4e1325.txt,business,dealbook,,,,,
healthDD0ae4e9d6-7bb7-447e-98f1-0c3f087cd37f.txt,business,world,dealbook,entrepreneurship,,,
healthDD101baec0-ee5e-46c7-94dc-28eb70ea788c.txt,business,asia-pacific,politics,,,,
healthDD15dc3917-a94f-44d1-9679-95fcc2d26ad8.txt,business,americas,dealbook,,,,
healthDD1e3f3b32-b6ea-487e-bf0b-ace08f7c17ac.txt,deal-book,business,technology,automobiles,,,
healthDD1a0ea045-4ef2-4185-9bc3-8b4c45ac99ee.txt,drama,arts,beauty,style,,,
healthDD167d7ca3-b947-4510-bdbd-ec23b71b0389.txt,economy,your-money,,,,,
healthDD04ab39bf-f74c-4333-8954-aca7147cab02.txt,education,health,world,americas,europe,,
healthDD271dabb6-2e02-4440-9f21-5196f31d6478.txt,election,at-war,americas,politics,,,
healthDD1ef483a2-9ad9-4bd6-9a19-24b2ec38c1ce.txt,europe,science,environment,americas,technology,world,
healthDD1f76ce88-7081-42f8-8c24-bfc5a5135060.txt,europe,science,environment,technology,economy,,
healthDD1b9edd51-3fa3-4f67-a3a2-e6db1e2e976d.txt,fashion,mens-style,football-nfl,basketball-nba,soccer,americas,
healthDD1d1cd731-b5e2-4fda-bccc-bf6c274094db.txt,food,cooking,,,,,
healthDD02dd57ac-9aa9-4133-ba21-e64390343667.txt,health,well,politics,economy,your-money,,
healthDD08e421ee-6c9f-4c92-9544-9acbd14f62b7.txt,health,well,science,,,,
healthDD0b8d909f-beb3-408f-b2e2-1e8ad1b7d78f.txt,health,well,,,,,
healthDD117f9edb-2773-42da-ad0a-ca17d3207c70.txt,health,well,americas,,,,
healthDD1bdf65ac-64fb-44d6-8b73-4817f6f4f8c9.txt,health,americas,health,well,health-guide,,
healthDD03637085-7e49-4559-97dd-910154bae296.txt,media,health,science,,,,
healthDD191a156a-5118-4dab-ac3f-a44e1cb00b72.txt,media,arts,at-war,,,,
healthDD1c52480d-15ab-4dda-bf66-1ec6364e40c0.txt,media,at-war,terrorism,,,,
healthDD0648f6f8-04a6-4dca-ae0d-bb9a0be1038c.txt,middle-east,world,terrorism,at-war,americas,,
healthDD1889a609-e545-4839-b5f9-f27c90ad6faa.txt,middle-east,science,at-war,,,,
healthDD2181a782-bf37-44c1-9f20-77e05eecc439.txt,movies,arts,at-war,,,,
healthDD19d24972-e39f-4781-9e82-9e7050bd4cec.txt,music,arts,media,technology,,,
healthDD10a65ba4-501c-406a-885e-53b867be0aab.txt,nyc-events-guide,terrorism,drama,,,,
healthDD18768b98-2038-44ac-9b8a-4e80371c3fa7.txt,nyc-events-guide,food,cooking,travel,,,
healthDD1dbd49c7-6be6-4142-bcbc-4edee3b08fb8.txt,nyc-events-guide,restaurant-search,,,,,
healthDD2016bc88-ec05-4863-ad30-c0d253899de9.txt,nyc-events-guide,books,,,,,
healthDD037cae5b-44cd-42cb-be0e-8407d2df510b.txt,politics,science,environment,,,,
healthDD03fb0a8f-6bdf-4399-82ae-c7416149c3b7.txt,politics,americas,business,world,dealbook,,
healthDD08e185ae-f7df-44e7-a6b2-bdeaef282702.txt,politics,europe,middle-east,terrorism,world,at-war,
healthDD0adad1b6-6dfd-4fff-9f2e-160630b1e032.txt,politics,economy,your-money,,,,
healthDD0f1a8eb7-c41d-4f79-905f-19cbe0eab5b6.txt,politics,americas,election,,,,
healthDD1189a705-7dc3-41b6-a184-1ca6a77deee3.txt,politics,health,well,,,,
healthDD1686096f-e3bb-4427-95a1-b47b02ff1bf6.txt,politics,americas,world,at-war,asia-pacific,,
healthDD1b116764-812e-4fc3-a3e4-b75e10e9f97f.txt,politics,election,media,,,,
healthDD2083d31b-dc7c-41e6-8a99-3e396a524dbe.txt,politics,americas,world,health,well,,
healthDD02c7ba21-707d-4c3a-9904-5a19ea69b2f0.txt,real-estate,great-homes-destination,,,,,
healthDD084f146e-e8d0-4fa3-aca5-d57d17366b59.txt,real-estate,markets,commercial-real-estate,americas,,,
healthDD0cc4ff87-3d66-4bb9-a154-2120cf702ae1.txt,real-estate,mortgages,dealbook,commercial-real-estate,,,
healthDD11c7d429-a2a3-421d-b0f6-34cdd4c09be8.txt,real-estate,your-money,business,,,,
healthDD134ac03b-a618-4773-8464-c2b4583e2586.txt,real-estate,economy,americas,,,,
healthDD19009700-eee8-45f3-af37-ff9e80222766.txt,real-estate,commercial-real-estate,,,,,
healthDD1e4f81ec-4cb7-434f-8e86-d41a95152d3d.txt,real-estate,commercial-real-estate,your-money,,,,
healthDD1fa71dbb-d7ce-4c64-a57a-a54744658ff7.txt,real-estate,destination-home-guide,technology,,,,
healthDD2485a660-d3e7-41a7-8b7a-b7bcd4357131.txt,real-estate,americas,commercial-real-estate,,,,
healthDD26b62819-6a00-4856-a04f-040d4973af0b.txt,real-estate,americas,your-money,,,,
healthDD1471e69b-6ac0-4fee-b9b8-aa9411ae705b.txt,science,,,,,,
healthDD1b3cf0c5-c684-49d0-bad7-29f9efbf976c.txt,science,environment,europe,,,,
healthDD1b846b20-0067-487d-91f0-99dbcbfa957e.txt,science,environment,europe,,,,
healthDD20913eb9-1fba-4c5c-8ced-20ec2f710aa4.txt,science,space-cosmos,world,americas,,,
healthDD209bf90f-e1de-479c-9f7b-51facc5c7e07.txt,science,well,,,,,
healthDD21bac05e-cdc2-4774-9c27-b2a2bd0098f2.txt,science,energy,environment,,,,
healthDD005b2fc5-a8a8-4711-8a88-85f71a822216.txt,sports,soccer,,,,,
healthDD00dad509-16b0-444e-8ef6-2aa1adcc7468.txt,sports,football-nfl,,,,,
healthDD08d22b22-0b65-4131-a946-569702d4b0cb.txt,sports,football-college,,,,,
healthDD0d7e6db2-5e23-497f-92e5-d8868b7cccde.txt,sports,football-college,,,,,
healthDD0e76becf-7c77-4f72-83b0-44f33928dd36.txt,sports,soccer,,,,,
healthDD12501fad-e028-450a-9107-8cb36a18514b.txt,sports,basketball-nba,,,,,
healthDD13421129-cb8a-410c-968d-cf8d11488282.txt,sports,football-college,,,,,
healthDD159e79fa-2f87-4e5f-b6d8-91d69d037336.txt,sports,soccer,,,,,
healthDD18d9ecb6-5fce-4767-8371-a951e5bcccff.txt,sports,basketball-nba,,,,,
healthDD206b0139-96b4-4c8e-82f0-3d01c6b3383a.txt,sports,soccer,,,,,
healthDD24a5d9d7-8045-4348-bcd5-e38a1f1983b3.txt,sports,hockey,,,,,
healthDD24af1c43-38a5-4ddb-8571-ffccc400ac4f.txt,sports,football-nfl,,,,,
healthDD24d7f6a9-4038-49bc-9aa8-904698556d0b.txt,sports,football-college,,,,,
healthDD256ba87f-322c-45dd-bd9a-04886b21f77f.txt,sports,basketball-nba,,,,,
healthDD2598c1c2-fb63-4524-a0b0-c739a923e8fb.txt,sports,soccer,,,,,
healthDD00f8344d-24f3-423c-9d3a-c29446d0ef39.txt,style,weddings,travel,,,,
healthDD02c8f5af-a3af-430b-becd-c5744cdd9cda.txt,style,on-the-runway,arts,dance,,,
healthDD03f45eb9-b7b8-4dd0-b650-a1d025728b75.txt,style,on-the-runway,,,,,
healthDD07dcdcc3-7449-4303-a78d-d6e5bf7de396.txt,style,movies,arts,,,,
healthDD0e0a84f1-93bc-41f7-bb75-9f39677a4ec3.txt,style,mens-style,on-the-runway,,,,
healthDD10eb5a20-cd96-40a7-a5b1-40606d242d0d.txt,style,world,on-the-runway,,,,
healthDD126aaadf-ec39-43b5-8df0-b64428891db3.txt,style,media,arts,technology,movies,,
healthDD15f5d807-90ff-4f5c-a82b-ee4ecdca429b.txt,style,on-the-runway,,,,,
healthDD16d19041-e5ec-4ca1-9e85-b75c62bc5f7f.txt,style,on-the-runway,beauty,,,,
healthDD17011c94-a90f-4581-9528-1b6c31583afe.txt,style,on-the-runway,business,,,,
healthDD175626f6-5d16-4441-99a8-81f1b0044fba.txt,style,on-the-runway,beauty,,,,
healthDD17fb3b21-a2b6-45c3-9a55-885dc39990b5.txt,style,technology,health,health-guide,well,,
healthDD1c0bbd58-e383-404c-a20a-014459852350.txt,style,travel,television,media,arts,,
healthDD1ec18e66-5c51-4802-b735-6d28e8434338.txt,style,on-the-runway,,,,,
healthDD21be0557-02a0-4dd7-8d1d-03e1bdafe825.txt,style,on-the-runway,americas,world,europe,,
healthDD22d516ff-9f1e-438c-8b7f-3280a9be6361.txt,style,mens-style,on-the-runway,,,,
healthDD0a0958b5-fdc2-4ef1-a3ce-5a22ee1f5372.txt,technology,personal-tech,,,,,
healthDD1e30ba7a-74a0-4430-9178-9960208937e0.txt,technology,automobiles,bits,,,,
healthDD258a1dd2-d08b-4ff8-a69d-d6371ec897fa.txt,technology,media,business,bits,,,
healthDD163d37b5-fd2d-4ca8-a9e9-fff9d98b66eb.txt,terrorism,americas,at-war,asia-pacific,,,
healthDD20ae3dcc-6ec8-4bb4-9296-ccc6286f1341.txt,terrorism,arts,media,,,,
healthDD24688a86-9243-48c0-b253-3cdc25d1c652.txt,terrorism,europe,,,,,
healthDD00779df6-947e-488e-9795-bd00789b4b34.txt,the-upshot,,,,,,
healthDD02c06dc1-8cfc-47cb-8830-19824ee4da6b.txt,travel,americas,,,,,
healthDD07d4cf3d-5205-4cd8-8c0e-27f91731a6ce.txt,travel,world,arts,,,,
healthDD0a01326c-0a7f-450f-928d-18ed461ab811.txt,travel,asia-pacific,,,,,
healthDD19241ed2-fad1-428d-ba60-63de848baf32.txt,travel,world,,,,,
healthDD19a957d4-b27c-48e9-b82c-d4864a3527cb.txt,travel,world,europe,theater,drama,,
healthDD082f56cb-2d73-48d0-ad07-df6c9ee51c97.txt,your-money,economy,americas,politics,,,
healthDD24e6ffff-3b73-4bf4-8792-6e5baa71bdb8.txt,your-money,,,,,,
scienceDD0035eebc-16fd-422a-8339-1c796939d560.txt,world,politics,science,terrorism,europe,,
scienceDD005330a6-f470-4e15-982b-0724aeb52353.txt,science,environment,energy,technology,americas,bits,
scienceDD00d18b8b-d3d4-4418-8ea0-48c46d3aad44.txt,energy,europe,,,,,
scienceDD00e5cda4-39bb-4880-962b-71a2e97c5420.txt,terrorism,europe,world,science,environment,,
scienceDD02fe7309-a369-4840-89f7-63baff8b5008.txt,politics,election,environment,science,,,
scienceDD05167a7e-198a-4e0b-8475-c99648cfca3d.txt,world,asia-pacific,politics,india-ink,,,
scienceDD059d4cb9-a738-46ba-a407-0bf3e1e1b095.txt,asia-pacific,world,sinosphere,,,,
scienceDD05f26405-7a5e-4cb3-abbf-7f354c2768aa.txt,science,environment,americas,,,,
scienceDD06115203-a576-4a33-9ada-f4470f21f552.txt,politics,energy,science,environment,americas,,
scienceDD0645595f-3eeb-4ca5-a1c4-04dfc6249cbf.txt,science,space-cosmos,,,,,
scienceDD0820976a-69c1-461a-8747-a5b416a71332.txt,science,space-cosmos,,,,,
scienceDD08501ea2-d789-4a16-abf2-483a488d9765.txt,sports,football-nfl,,,,,
scienceDD08a8eb97-222d-4f57-aee0-1de282c071f6.txt,energy,environment,science,,,,
scienceDD0930eb2a-487f-453c-939c-c8ab93157098.txt,science,asia-pacific,,,,,
scienceDD098e43f1-c061-4422-9912-594b2a135bf9.txt,middle-east,energy,science,world,,,
scienceDD09d068fe-a630-4f62-9ecd-c3029df44dcc.txt,automobiles,art-design,style,,,,
scienceDD0cef71a2-c3a8-4653-ac4b-de8567fe78c0.txt,style,media,world,,,,
scienceDD0e166595-3af6-4fdf-a2f5-e047c68da55f.txt,science,environment,energy,world,,,
scienceDD1041a8ac-8038-48e6-a1d4-b8014f614597.txt,science,health,well,,,,
scienceDD1139e546-579b-4808-a5f5-05493fea7fcc.txt,health,well,,,,,
scienceDD116dc77f-b41b-40c8-8bb7-6506708a10c4.txt,real-estate,technology,,,,,
scienceDD11779268-d6b4-4e06-9e0b-c1ca1e6932fb.txt,travel,arts,movies,,,,
scienceDD124996c5-a1e8-4086-a04f-740102382e18.txt,science,environment,politics,election,,,
scienceDD128b48b5-6b06-4652-834c-c01ab40f332d.txt,science,environment,,,,,
scienceDD12f43a8f-9a4d-456b-ba87-81d84e373150.txt,asia-pacific,science,environment,,,,
scienceDD13e5c16b-04a6-4519-ba3f-dfc3f5ea6852.txt,europe,science,environment,,,,
scienceDD1426ccfe-991c-4294-a5c1-b52baa1c4e01.txt,science,environment,,,,,
scienceDD14b4fd6c-7730-4900-bd8f-69f3a6981ff1.txt,science,space-cosmos,,,,,
scienceDD14f27523-079d-47f4-ab0d-2dcbb757f62c.txt,sports,football-nfl,,,,,
scienceDD157dce0b-1998-474b-9f53-461ac6ebc8d2.txt,europe,economy,business,science,environment,,
scienceDD1650553b-9c27-4457-bcc8-d59b77c4fb82.txt,europe,politics,science,environment,,,
scienceDD16ada67f-9a47-479d-bd08-cd127ee71fbd.txt,terrorism,at-war,americas,,,,
scienceDD16cb503e-3f85-4be6-809b-f176568e3d8e.txt,health,health-guide,,,,,
scienceDD177b7853-952e-4ae9-9768-9478de0e1c46.txt,business,energy,markets,economy,,,
scienceDD17837be7-0c3c-489b-86a2-76eca4544411.txt,europe,science,environment,,,,
scienceDD17f41d42-fdad-4a47-afce-6663abb118a1.txt,politics,europe,science,environment,,,
scienceDD17f60bd1-3438-433f-a428-8f8a15062382.txt,politics,election,science,environment,,,
scienceDD180c6423-74cd-4c2a-af9d-2aeb13e961ba.txt,science,health,well,,,,
scienceDD184e66fa-b7bd-4b01-b856-4670e821b59c.txt,europe,business,science,energy,,,
scienceDD1872319a-374e-4f7d-bfe9-9dce25ae4ecb.txt,politics,election,,,,,
scienceDD193fce3a-7292-4d08-871e-90d269a7248f.txt,europe,science,environment,,,,
scienceDD1ac09cd1-5036-47b7-9c89-886fbe7b703a.txt,europe,science,environment,,,,
scienceDD1c356fe6-c09a-49c3-a5dd-68340931cfbf.txt,arts,theater,nyc-events-guide,,,,
scienceDD1cf30653-caaf-4134-be36-485218c8e83d.txt,terrorism,europe,at-war,world,,,
scienceDD1dc6a06e-15e3-4b0a-a146-919e6646195d.txt,dealbook,world,europe,politics,economy,,
scienceDD1dd9c7db-bea6-4d27-a3af-0236ee1be845.txt,arts,books,,,,,
scienceDD1f7ece19-5e2c-4a50-ad56-12e0fff9452d.txt,science,environment,asia-pacific,americas,,,
scienceDD207af19a-fc9a-4ae0-8f27-891ebd982904.txt,science,,,,,,
scienceDD213edefa-1d3b-4a02-8cea-bf5d2d20c88b.txt,world,science,environment,europe,,,
scienceDD21ebc331-dd27-4eb2-937b-1046f16b2524.txt,world,science,space-cosmos,asia-pacific,,,
scienceDD225517ac-a730-4ca7-8ea9-739548bdc4f8.txt,automobiles,technology,bits,,,,
scienceDD22645817-a161-455c-84e5-35bf9061fa6f.txt,science,space-cosmos,,,,,
scienceDD22a899ec-ac93-4e15-956f-b04e8c453080.txt,science,environment,world,europe,,,
scienceDD22cf60db-0aed-41e5-b865-4fa3870ceffd.txt,the-upshot,,,,,,
scienceDD23c8a071-d511-4860-8d26-4f3085d3900f.txt,books,arts,,,,,
scienceDD2407830b-7741-4898-b9ee-b28cd3c4ba99.txt,automobiles,media,markets,world,europe,,
scienceDD242d612d-9028-4f48-916d-0d7251a14baa.txt,science,space-cosmos,,,,,
scienceDD24a15fd7-bea1-4906-a5fa-999a8269395e.txt,books,terrorism,,,,,
scienceDD24bc6518-072b-4785-9901-4d01a466e262.txt,world,europe,environment,science,,,
scienceDD256367c2-46cc-4aed-bc62-68c2f7ba51ee.txt,technology,science,,,,,
scienceDD25a19f71-1244-49fb-87e1-32964c85e5fd.txt,science,environment,technology,world,europe,,
scienceDD25b5636f-f62f-442b-9f34-f8168db07af0.txt,real-estate,technology,,,,,
scienceDD26012d4a-504c-4d80-a347-a39d4b970633.txt,asia-pacific,crime,,,,,
scienceDD275bd63b-590c-4315-8cb1-e35372e48b1d.txt,world,science,environment,europe,,,
scienceDD2aead3b4-d31e-4f81-900e-a8dae91bc68d.txt,science,technology,space-cosmos,,,,
scienceDD2d035b15-ae21-4e3e-adf0-d5d31e6c0630.txt,business,dealbook,economy,asia-pacific,,,
scienceDD2dcfcc6f-3204-4467-aa5c-6856000a9e8f.txt,environment,world,europe,science,,,
scienceDD2de33956-7b25-4a52-bff3-67af39a63c68.txt,books,,,,,,
scienceDD2e8d14ba-54cc-4c93-8f65-286e1f39d8e4.txt,science,space-cosmos,bits,,,,
scienceDD2eb80351-553b-4da0-a256-fd67aad33b07.txt,science,space-cosmos,bits,,,,
scienceDD2f3e3d8c-b019-48e8-8886-d07e70654fbd.txt,style,beauty,on-the-runway,,,,
